"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY081N","HY100N","HY131N","HY145N","HY170N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY081G","HY090G","HY100G","HY110G","HY120G","HY130G","HY131G","HY140G","HY170G","HS011","HS021","HS031","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH021","HH030","HH040","HH050","HH060","HH061","HH070","HH071","HH081","HH091","HX010","HX040","HX050","HX060","HX070","HX080","HX090","HX120"
"2011","ES",2696,"2","2011","4",16770,15963,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,807,,"3","3","NA","1","1","1","1","1","1","1","1","2","2500","1","NA","2","2","2","2","1","1","6","2","1","NA","1500","209.54","0","1","1",,"1",1,,,,,
"2011","ES",2737,"2","2011","7",9637,8998,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,639,,"NA","3","NA","1","1","2","1","1","1","1","1","2","2000","2","NA","2","2","2","2","1","3","3","2","1","NA","800","266.56","0","1","1",,"1",1,,,,,
"2011","ES",2755,"2","2011","6",24959,-38288,0,0,,,,,,,,,0,0,0,0,0,,14493,,0,0,0,,63248,,"3","3","NA","1","1","1","1","1","1","1","1","5","1700","2","NA","2","2","2","2","4","1","6","2","1","850","2100","330.07","0","1","1",,"1",1,,,,,
"2011","ES",2785,"2","2011","6",21562,19835,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1726,,"2","3","NA","2","2","1","1","1","1","1","1","3","800","2","NA","2","2","2","2","4","1","5","2","1","950","450","211.89","560","1","1",,"1",1,,,,,
"2011","ES",2804,"2","2011","4",7618,11999,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,-4381,,"NA","3","NA","1","2","1","1","1","1","1","1","4","2300","2","NA","2","1","2","2","4","1","6","2","1","NA","200","180.1","0","1","1",,"1",1,,,,,
"2011","ES",2820,"1","2011","4",6951,6951,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"NA","3","NA","1","1","2","1","1","1","1","3","4","1200","1","NA","2","2","2","2","2","1","3","2","1","NA","NA","210.89","0","1","1",,"1",1,,,,,
"2011","ES",2846,"2","2011","3",13449,13417,0,0,,,,,,,,,0,0,0,0,0,,128,,0,0,0,,32,,"3","3","NA","1","1","1","1","1","3","1","1","2","800","1","NA","2","1","2","2","1","4","5","2","1","NA","450","399.68","155","1","1",,"1",1,,,,,
"2011","ES",2848,"1","2011","7",43517,42635,0,0,,,,,,,,,0,0,0,24093,0,,0,,0,0,0,,882,,"NA","3","NA","1","1","1","1","1","1","1","1","5","3000","2","NA","2","2","2","2","1","1","5","2","1","NA","750","217.64","0","1","1",,"1",1,,,,,
"2011","ES",2874,"2","2011","8",8090,7518,1658,1658,,,,,,,,,1658,0,0,0,0,,3721,,0,0,340,,232,,"NA","3","NA","1","1","1","1","1","1","1","1","3","6000","2","NA","2","1","2","2","4","1","6","2","1","NA","700","128.08","0","1","1",,"1",1,,,,,
"2011","ES",2885,"2","2011","8",66327,64227,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2100,,"NA","3","NA","1","1","2","1","1","1","1","3","3","2000","1","NA","2","2","2","2","3","1","4","1","1","NA","400","148.31","0","1","1",,"1",1,,,,,
"2011","ES",2888,"2","2011","5",8127,-60985,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,69112,,"NA","3","NA","1","1","1","1","1","1","1","2","3","700","2","NA","2","2","2","2","3","2","5","2","1","NA","500","321.35","275.06","1","1",,"1",1,,,,,
"2011","ES",2945,"2","2011","5",8175,6384,0,0,,,,,,,,,0,0,0,0,0,,69,,0,0,0,,1791,,"NA","3","3","1","1","1","1","1","1","1","2","3","2000","1","NA","2","2","2","2","4","2","4","2","2","NA","NA","453.43","0","1","1",,"1",1,,,,,
"2011","ES",2950,"2","2011","5",3195,3194,0,0,,,,,,,,,0,0,0,0,0,,2,,0,0,0,,0,,"NA","3","NA","2","1","1","1","1","3","1","1","2","1800","2","NA","2","2","2","2","4","5","4","2","1","NA","200","470.52","232","1","1",,"1",1,,,,,
"2011","ES",2980,"2","2011","8",1328,1366,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,-38,,"NA","3","NA","2","1","1","1","1","1","1","1","3","1000","2","2","2","2","2","2","3","1","6","2","1","NA","NA","368.04","0","1","1",,"1",1,,,,,
"2011","ES",2997,"2","2011","8",9500,9395,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,105,,"NA","3","NA","1","1","1","1","1","1","1","1","1","900","2","NA","2","2","1","2","4","5","6","2","1","NA","600","612.27","0","1","1",,"1",1,,,,,
"2011","ES",3004,"2","2011","2",20027,20027,0,0,,,,,,,,,0,0,0,0,0,,5363,,0,0,0,,0,,"NA","3","NA","2","1","1","1","1","1","1","1","5","2200","1","2","2","2","2","2","4","1","5","2","1","NA","1200","137.64","905","1","1",,"1",1,,,,,
"2011","ES",3037,"2","2011","5",6,6,0,0,,,,,,,,,0,0,0,0,0,,6,,0,0,0,,0,,"NA","3","NA","2","1","2","1","1","3","1","1","6","800","2","NA","2","2","2","2","1","2","5","2","1","NA","800","223.44","0","1","1",,"1",1,,,,,
"2011","ES",3051,"2","2011","3",15194,14545,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,246,,403,,"NA","3","NA","1","1","1","1","1","1","1","3","6","2500","2","NA","2","2","2","2","4","4","6","2","1","NA","1200","348.52","0","1","1",,"1",1,,,,,
"2011","ES",3055,"1","2011","10",10082,7420,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2661,,"NA","3","NA","2","1","2","1","1","1","1","1","2","650","1","NA","2","2","2","2","4","2","4","2","1","64","200","156.77","0","1","1",,"1",1,,,,,
"2011","ES",3097,"2","2011","17",9734,7222,3393,3393,,,,,,,,,3393,0,0,0,0,,2093,,0,0,0,,2512,,"NA","3","NA","1","1","2","1","1","1","1","1","3","2000","1","1","2","2","2","2","3","1","6","2","1","NA","1000","266.35","813.66","1","1",,"1",1,,,,,
"2011","ES",3113,"2","2011","20",0,0,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"NA","3","NA","2","1","2","1","1","3","1","1","3","2000","1","2","2","2","2","2","4","3","5","2","1","600","600","438.64","0","1","1",,"1",1,,,,,
"2011","ES",3137,"2","2011","6",9038,9038,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"NA","3","NA","1","1","1","1","1","1","1","1","5","3000","2","NA","2","1","2","1","1","1","5","2","1","NA","400","115.33","0","1","1",,"1",1,,,,,
"2011","ES",3260,"2","2011","9",31795,31795,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"3","3","NA","2","1","1","1","1","1","1","1","5","1800","1","NA","2","1","2","1","2","1","4","1","1","NA","450","43.43","0","1","1",,"1",1,,,,,
"2011","ES",3289,"2","2011","10",46492,44454,0,0,,,,,,,,,0,0,0,3436,859,,0,,0,0,0,,2038,,"NA","3","NA","1","1","1","1","1","1","1","3","4","800","2","NA","2","2","2","2","4","1","6","2","1","NA","700","168.54","0","1","1",,"1",1,,,,,
"2011","ES",3322,"2","2011","6",13545,10518,0,0,,,,,,,,,0,0,0,0,0,,566,,0,0,0,,3027,,"NA","3","NA","2","1","1","1","1","1","1","1","3","2000","2","NA","2","2","2","1","2","1","4","2","1","NA","500","116.62","50","1","1",,"1",1,,,,,
"2011","ES",3326,"2","2011","10",12993,12955,0,0,,,,,,,,,0,0,0,0,0,,321,,0,0,0,,38,,"NA","3","NA","1","1","1","1","1","3","1","1","5","1700","2","NA","2","2","2","2","1","1","5","2","1","NA","900","490.1","0","1","1",,"1",1,,,,,
"2011","ES",3344,"2","2011","7",18304,17638,0,0,,,,,,,,,0,0,0,0,0,,432,,0,0,0,,666,,"3","3","NA","1","1","1","1","1","3","1","1","3","2000","2","NA","2","2","2","2","3","1","6","2","1","500","500","266.35","NA","1","1",,"1",1,,,,,
"2011","ES",3413,"2","2011","20",81,81,0,0,,,,,,,,,0,0,0,0,0,,81,,0,0,0,,0,,"3","3","NA","2","2","1","1","1","1","1","2","4","2000","1","NA","2","2","2","2","3","2","4","1","1","NA","800","211.77","0","1","1",,"1",1,,,,,
"2011","ES",3414,"2","2011","13",56,-8970,20,20,,,,,,,,,20,0,0,0,0,,36,,0,0,0,,9026,,"NA","1","NA","1","1","1","1","1","2","1","1","3","2500","1","NA","2","2","2","2","1","2","5","2","1","NA","400","109.1","0","1","1",,"1",1,,,,,
"2011","ES",3425,"2","2011","3",0,-48,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,48,,"NA","3","3","1","1","1","1","1","3","1","3","4","2000","2","NA","2","2","2","2","4","1","4","2","1","NA","1200","206.45","0","1","1",,"1",1,,,,,
"2011","ES",3551,"2","2011","5",25090,25089,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"NA","3","NA","1","1","1","1","1","1","1","1","2","1650","2","NA","2","2","2","2","4","2","4","2","1","430","450","312.92","271","1","1",,"1",1,,,,,
"2011","ES",3559,"2","2011","20",11910,11910,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"3","3","NA","1","1","1","1","1","1","1","1","4","2000","1","NA","2","1","2","2","4","1","4","2","1","NA","700","197.72","402.64","1","1",,"1",1,,,,,
"2011","ES",3563,"1","2011","8",30496,18430,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,12066,,"NA","3","NA","1","1","1","1","1","1","1","1","4","1100","2","NA","2","2","2","2","2","4","6","2","1","NA","700","244.64","0","1","1",,"1",1,,,,,
"2011","ES",3565,"2","2011","7",20724,20684,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,40,,"NA","3","NA","1","1","1","1","1","1","1","1","2","2000","2","NA","2","1","2","1","4","1","4","2","1","NA","700","235.69","0","1","1",,"1",1,,,,,
"2011","ES",3604,"2","2011","4",13514,13395,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,119,,"3","3","NA","2","1","1","1","1","1","1","3","1","1500","1","NA","2","2","2","2","3","2","4","1","1","130","600","354.72","0","1","1",,"1",1,,,,,
"2011","ES",3616,"2","2011","5",23572,22829,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,743,,"NA","3","NA","1","1","1","1","1","3","1","1","3","1400","3","NA","2","2","2","2","2","1","5","2","1","NA","550","141.27","0","1","1",,"1",1,,,,,
"2011","ES",3617,"1","2011","14",10167,10167,0,0,,,,,,,,,0,0,0,0,0,,61,,0,0,0,,0,,"NA","3","NA","2","1","1","1","1","1","1","1","6","1500","2","NA","2","1","2","2","1","2","6","2","1","NA","500","737.88","890","1","1",,"1",1,,,,,
"2011","ES",3618,"2","2011","15",7578,7577,0,0,,,,,,,,,0,0,0,0,0,,13,,0,0,0,,0,,"NA","NA","2","2","1","1","1","1","1","1","1","4","1800","1","NA","2","2","2","2","4","1","5","2","1","NA","700","93.04","0","1","1",,"1",1,,,,,
"2011","ES",3642,"2","2011","5",2421,2185,0,0,,,,,,,,,0,0,0,0,0,,2421,,0,0,0,,236,,"NA","3","3","1","1","1","1","1","1","1","1","6","1000","1","NA","2","2","2","2","4","2","6","2","1","NA","900","208.25","0","1","1",,"1",1,,,,,
"2011","ES",3668,"2","2011","7",8561,8550,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,11,,"NA","3","NA","1","1","1","1","1","3","1","1","4","1800","1","NA","2","2","1","2","4","3","5","2","1","NA","1300","1352.49","0","1","1",,"1",1,,,,,
"2011","ES",3675,"2","2011","12",9531,8203,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,712,,616,,"NA","3","NA","2","1","1","1","1","1","1","1","1","2000","1","NA","2","2","2","2","1","2","6","2","1","NA","600","458.64","0","1","1",,"1",1,,,,,
"2011","ES",3702,"1","2011","6",17237,17186,0,0,,,,,,,,,0,0,0,0,0,,38,,0,0,0,,51,,"3","3","NA","1","1","2","1","1","3","1","1","5","3000","1","NA","2","2","2","2","2","2","6","1","1","NA","1500","215.35","0","1","1",,"1",1,,,,,
"2011","ES",3731,"2","2011","4",21148,13387,0,0,,,,,,,,,0,0,0,0,0,,153,,0,0,0,,7761,,"NA","3","NA","1","1","1","1","1","1","1","1","2","1600","1","NA","2","2","2","2","1","1","4","2","1","NA","700","812.77","256","1","1",,"1",1,,,,,
"2011","ES",3756,"2","2011","6",7289,7314,0,0,,,,,,,,,0,0,0,0,0,,10,,0,0,0,,-25,,"NA","3","3","1","1","2","1","1","3","1","3","1","900","1","NA","2","2","2","2","4","2","5","2","2","NA","500","453.9","NA","1","1",,"1",1,,,,,
"2011","ES",3766,"2","2011","6",12561,12499,0,0,,,,,,,,,0,0,0,0,0,,203,,0,0,0,,61,,"NA","3","NA","1","1","1","1","1","3","1","1","4","2200","2","NA","2","2","2","2","2","1","6","2","2","NA","550","346.12","0","1","1",,"1",1,,,,,
"2011","ES",3783,"2","2011","25",25700,24072,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1628,,"NA","3","NA","2","1","1","1","1","1","1","3","3","1500","2","NA","2","2","2","1","4","1","4","2","1","300","300","777.2","296.32","1","1",,"1",1,,,,,
"2011","ES",3788,"3","2011","7",16694,16695,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,-1,,"NA","3","NA","1","1","1","1","1","1","1","1","1","1500","1","NA","2","2","2","2","4","1","4","2","1","NA","1500","402.89","0","1","1",,"1",1,,,,,
"2011","ES",3818,"2","2011","8",9464,9464,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"3","3","NA","2","1","1","1","1","3","1","1","5","1000","1","NA","2","2","2","2","3","1","4","2","1","NA","600","196.97","0","1","1",,"1",1,,,,,
"2011","ES",3833,"2","2011","4",7994,7940,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,54,,"3","3","NA","1","1","1","1","1","1","1","1","3","2500","3","NA","2","2","2","2","2","1","5","2","1","NA","NA","216.7","0","1","1",,"1",1,,,,,
"2011","ES",3836,"2","2011","3",2300,-2785,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,5085,,"NA","3","NA","1","1","2","1","1","1","1","1","2","1500","3","NA","2","2","2","2","1","1","6","1","1","NA","500","159.93","465","1","1",,"1",1,,,,,
"2011","ES",3862,"2","2011","8",10313,6886,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,3426,,"3","3","NA","1","1","1","1","1","1","1","2","4","1000","2","NA","2","2","2","2","1","1","6","2","1","NA","700","97.81","0","1","1",,"1",1,,,,,
"2011","ES",3879,"2","2011","11",18760,16993,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1767,,"NA","3","NA","1","1","1","1","1","1","1","1","4","2000","2","NA","2","2","2","2","1","1","5","2","1","50","450","400.31","0","1","1",,"1",1,,,,,
"2011","ES",3896,"2","2011","10",0,-1890,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1890,,"NA","3","NA","2","1","1","1","1","1","1","1","3","2300","1","NA","2","1","2","1","4","1","4","2","1","NA","500","263.58","353","1","1",,"1",1,,,,,
"2011","ES",3962,"2","2011","12",1924,1923,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"NA","3","NA","2","1","1","1","1","1","1","1","4","2500","1","NA","2","2","2","2","4","1","5","2","1","NA","2000","432.95","0","1","1",,"1",1,,,,,
"2011","ES",3969,"2","2011","6",25632,24386,0,0,,,,,,,,,0,0,0,0,0,,751,,0,0,0,,1246,,"NA","3","3","1","1","1","1","1","1","1","1","4","1800","3","NA","2","2","2","2","4","1","6","2","1","NA","1300","1927.92","0","1","1",,"1",1,,,,,
"2011","ES",4005,"2","2011","13",46,46,0,0,,,,,,,,,0,0,0,0,0,,46,,0,0,0,,0,,"3","3","NA","1","1","1","1","1","1","1","1","2","1600","1","NA","2","2","2","2","4","1","4","1","1","NA","470","224.51","0","1","1",,"1",1,,,,,
"2011","ES",4014,"2","2011","18",3089,3089,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"NA","3","NA","1","1","1","1","1","1","1","1","3","2500","2","NA","2","2","2","1","4","1","6","1","1","NA","950","479.98","0","1","1",,"1",1,,,,,
"2011","ES",4054,"2","2011","3",8322,8321,243,243,,,,,,,,,243,0,0,0,0,,295,,0,0,0,,0,,"2","3","NA","1","1","1","2","1","1","1","1","2","2000","1","NA","2","2","2","2","2","1","4","2","1","NA","500","779.64","0","1","1",,"1",1,,,,,
"2011","ES",4055,"2","2011","5",49791,49551,0,0,,,,,,,,,0,0,0,0,0,,351,,0,0,0,,239,,"NA","3","3","1","1","1","1","1","1","1","1","4","1800","1","NA","2","2","2","2","2","1","6","2","1","NA","1200","218.54","0","1","1",,"1",1,,,,,
"2011","ES",4064,"2","2011","3",13442,12013,0,0,,,,,,,,,0,0,0,0,0,,47,,0,0,0,,1429,,"NA","3","NA","1","1","1","1","1","1","1","1","4","2500","2","NA","2","2","2","2","4","3","5","2","1","NA","700","220.31","0","1","1",,"1",1,,,,,
"2011","ES",4069,"2","2011","4",22587,22204,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,384,,"NA","3","NA","1","1","1","1","1","1","1","2","3","3000","2","NA","2","2","1","2","4","2","5","2","1","NA","800","402.89","0","1","1",,"1",1,,,,,
"2011","ES",4105,"2","2011","8",9157,9157,0,0,,,,,,,,,0,0,0,0,0,,297,,0,0,0,,0,,"NA","3","3","2","1","1","1","1","3","1","3","5","1600","3","NA","2","1","2","2","1","1","4","2","1","250","NA","220.31","0","1","1",,"1",1,,,,,
"2011","ES",4130,"2","2011","6",6016,5403,0,0,,,,,,,,,0,0,0,0,0,,4817,,0,0,0,,613,,"3","3","NA","2","1","2","1","1","1","2","2","3","2000","1","NA","2","2","2","2","3","2","2","2","1","NA","400","233.81","0","1","1",,"1",1,,,,,
"2011","ES",4203,"1","2011","6",7815,7815,0,0,,,,,,,,,0,0,0,0,0,,148,,0,0,0,,0,,"3","3","NA","2","1","2","1","1","1","1","1","3","2000","2","NA","2","2","2","2","2","1","4","1","1","NA","1300","160.37","0","1","1",,"1",1,,,,,
"2011","ES",4210,"2","2011","6",6174,-7134,0,0,,,,,,,,,0,0,0,0,0,,380,,0,0,0,,13309,,"3","3","NA","1","1","1","1","1","3","1","1","4","2000","2","2","2","2","2","2","2","1","5","2","2","NA","400","129.33","0","1","1",,"1",1,,,,,
"2011","ES",4222,"2","2011","3",5526,-4401,0,0,,,,,,,,,0,0,0,0,0,,42,,0,0,0,,9927,,"NA","3","NA","1","1","1","1","1","1","1","1","2","3000","2","1","2","2","2","2","3","2","5","2","1","NA","300","437.31","0","1","1",,"1",1,,,,,
"2011","ES",4238,"2","2011","2",13851,6509,0,0,,,,,,,,,0,0,0,0,0,,798,,0,0,0,,7342,,"3","3","NA","1","1","2","1","1","1","1","3","3","2000","1","NA","2","2","2","2","4","2","4","2","1","NA","600","261.83","0","1","1",,"1",1,,,,,
"2011","ES",4240,"2","2011","12",11480,11212,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,268,,"3","3","3","1","1","1","1","1","1","1","1","5","1200","1","NA","2","2","2","1","4","1","5","2","1","NA","1000","201.77","0","1","1",,"1",1,,,,,
"2011","ES",4243,"2","2011","4",24104,24036,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,67,,"NA","3","NA","2","1","1","1","1","3","1","1","3","3000","1","NA","2","2","2","1","3","2","4","2","1","NA","600","225.72","0","1","1",,"1",1,,,,,
"2011","ES",4284,"2","2011","6",26992,26186,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,806,,"3","3","NA","1","1","1","1","1","1","1","1","5","2000","2","NA","2","2","2","2","4","2","4","2","1","NA","600","244.64","0","1","1",,"1",1,,,,,
"2011","ES",4299,"2","2011","6",17406,15986,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1420,,"NA","3","NA","1","1","1","1","1","1","1","1","2","1200","2","NA","2","2","2","2","4","1","3","2","1","NA","300","499.58","0","1","1",,"1",1,,,,,
"2011","ES",4330,"2","2011","10",3012,-1116,0,0,,,,,,,,,0,0,0,0,0,,300,,0,0,0,,4128,,"NA","3","2","2","1","1","3","1","1","1","1","3","1800","1","2","2","2","2","1","1","1","6","2","1","260","450","424.52","0","1","1",,"1",1,,,,,
"2011","ES",4336,"2","2011","3",25755,26574,0,0,,,,,,,,,0,0,0,0,0,,47,,0,0,0,,-819,,"NA","3","NA","2","1","1","1","1","3","1","1","3","800","2","NA","2","2","2","2","4","2","4","1","1","NA","1000","120.11","600","1","1",,"1",1,,,,,
"2011","ES",4368,"2","2011","5",17920,17920,1332,1332,,,,,,,,,1332,0,0,0,0,,0,,0,0,0,,0,,"2","3","3","2","1","1","1","1","1","1","3","3","1000","1","1","2","2","2","2","1","3","3","2","1","NA","700","141.52","150","1","1",,"1",1,,,,,
"2011","ES",4400,"2","2011","4",9422,4782,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4640,,"NA","3","NA","1","1","2","1","1","1","1","1","3","2400","1","NA","2","2","2","2","3","1","4","2","1","NA","200","166.47","0","1","1",,"1",1,,,,,
"2011","ES",4408,"2","2011","8",26159,16707,0,0,,,,,,,,,0,0,0,0,0,,43,,0,0,0,,9452,,"NA","3","NA","1","1","1","1","1","1","1","1","4","2000","2","NA","2","2","2","2","4","2","6","2","1","NA","250","241.77","0","1","1",,"1",1,,,,,
"2011","ES",4418,"2","2011","5",7219,-4771,0,0,,,,,,,,,0,0,0,0,0,,885,,0,0,0,,11991,,"NA","3","NA","1","1","1","1","1","1","1","3","4","10000","3","NA","2","2","2","2","2","1","6","2","1","NA","1000","185.2","0","1","1",,"1",1,,,,,
"2011","ES",4456,"2","2011","3",6444,6443,0,0,,,,,,,,,0,0,0,0,0,,321,,0,0,0,,0,,"3","3","NA","2","1","2","1","1","3","1","1","2","1500","1","NA","2","2","2","1","4","2","6","2","1","NA","400","288.06","0","1","1",,"1",1,,,,,
"2011","ES",4465,"2","2011","5",22165,21935,3323,3323,,,,,,,,,3323,0,0,0,0,,0,,0,0,0,,230,,"NA","3","NA","2","1","2","1","1","3","1","1","3","3500","1","NA","2","2","2","2","1","1","4","2","1","NA","600","240.31","237.52","1","1",,"1",1,,,,,
"2011","ES",4482,"2","2011","6",8823,8638,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,186,,"NA","3","NA","1","1","1","1","1","1","1","1","4","2000","1","NA","2","2","2","2","1","1","6","2","1","NA","900","284.04","0","1","1",,"1",1,,,,,
"2011","ES",4490,"2","2011","7",21519,21033,9833,9833,,,,,,,,,9833,0,0,0,0,,4619,,0,0,0,,485,,"NA","3","NA","2","1","1","1","1","1","1","3","6","800","1","NA","2","2","2","2","1","4","6","2","1","NA","1500","305.48","0","1","1",,"1",1,,,,,
"2011","ES",4514,"2","2011","7",10249,10230,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,20,,"NA","3","NA","1","1","2","1","1","2","1","1","5","1300","1","NA","2","2","2","2","4","2","6","1","1","500","700","212.6","0","1","1",,"1",1,,,,,
"2011","ES",4517,"2","2011","2",4686,4686,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"NA","3","NA","2","1","1","1","1","3","1","1","3","2500","1","NA","2","2","1","2","3","5","6","2","1","NA","NA","161.54","0","1","1",,"1",1,,,,,
"2011","ES",4551,"2","2011","16",15631,15212,0,0,,,,,,,,,0,0,0,0,0,,95,,0,0,0,,419,,"NA","3","NA","1","1","1","1","1","3","1","1","3","1300","1","NA","1","1","2","2","4","3","6","2","1","NA","1000","162.79","0","1","1",,"1",1,,,,,
"2011","ES",4582,"2","2011","10",-18220,-18220,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,0,,"3","3","NA","2","1","1","1","1","3","1","1","4","1200","2","NA","2","2","2","2","4","1","5","2","1","NA","600","648.64","0","1","1",,"1",1,,,,,
"2011","ES",4600,"2","2011","13",75025,74644,688,688,,,,,,,,,688,0,0,0,0,,1807,,0,0,0,,381,,"NA","3","NA","1","1","1","1","1","1","1","1","4","3200","1","NA","2","2","2","2","2","1","6","2","1","NA","1200","216.7","0","1","1",,"2",1.5,,,,,
"2011","ES",4611,"2","2011","6",14574,11763,0,0,,,,,,,,,0,0,0,0,0,,243,,0,0,0,,2811,,"3","3","NA","1","1","1","1","1","1","1","1","5","3000","1","NA","2","2","2","2","4","5","6","2","1","NA","1500","407.81","0","1","1",,"2",1.5,,,,,
"2011","ES",4645,"2","2011","5",21245,21244,6347,6347,,,,,,,,,6347,0,0,0,0,,94,,0,0,0,,1,,"NA","3","NA","1","1","1","1","1","1","1","1","3","3500","2","NA","2","2","1","2","2","1","5","2","1","NA","900","218.54","257.61","1","1",,"2",1.5,,,,,
"2011","ES",4653,"2","2011","4",12764,12912,0,0,,,,,,,,,0,0,0,0,0,,200,,0,0,0,,-147,,"NA","3","NA","1","1","1","1","1","1","1","1","4","1500","2","NA","2","2","2","2","4","1","5","1","1","NA","NA","175.16","0","1","1",,"2",1.5,,,,,
"2011","ES",4659,"2","2011","11",19182,15639,886,886,,,,,,,,,886,0,0,0,0,,345,,0,0,0,,3542,,"NA","3","3","1","1","2","1","1","1","1","1","4","2500","2","NA","2","1","2","2","4","3","6","2","1","NA","550","113.48","905","1","1",,"2",1.5,,,,,
"2011","ES",4688,"1","2011","11",44378,41944,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2434,,"NA","3","NA","1","1","1","1","1","1","1","1","4","2000","1","NA","2","2","2","2","4","1","4","2","1","NA","NA","121.56","0","1","1",,"2",1.5,,,,,
"2011","ES",4708,"2","2011","8",35538,34129,0,0,,,,,,,,,0,0,0,0,0,,24,,0,0,0,,1409,,"NA","3","NA","1","1","1","1","1","1","1","1","4","1500","2","NA","2","2","1","1","4","1","6","2","1","NA","800","137.64","0","1","1",,"2",1.5,,,,,
"2011","ES",4713,"2","2011","14",22461,17711,0,0,,,,,,,,,0,0,0,0,0,,38,,0,0,0,,4750,,"NA","3","3","2","1","2","1","1","3","1","1","5","1500","2","NA","2","2","2","2","3","2","2","2","1","NA","1100","150.77","0","1","1",,"2",1.5,,,,,
"2011","ES",4714,"2","2011","5",18259,18071,0,0,,,,,,,,,0,0,0,0,0,,580,,0,0,0,,187,,"NA","3","NA","1","1","2","1","1","1","1","3","5","3000","1","NA","2","2","2","2","4","2","4","2","1","NA","500","340.97","0","1","1",,"2",1.5,,,,,
"2011","ES",4717,"2","2011","4",17409,15026,0,0,,,,,,,,,0,0,0,0,0,,5018,,0,0,0,,2383,,"NA","3","NA","2","1","2","1","1","3","1","1","3","2500","2","1","2","2","2","2","2","1","3","2","1","386.95","500","419.77","280","1","1",,"2",1.5,,,,,
"2011","ES",4736,"2","2011","7",7279,7267,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,12,,"NA","3","NA","1","1","1","1","1","1","1","1","4","1000","2","2","2","2","2","2","4","2","5","2","1","NA","700","222.45","0","1","1",,"2",1.5,,,,,
"2011","ES",4768,"2","2011","10",34960,32350,0,0,,,,,,,,,0,0,0,0,0,,972,,0,0,308,,2301,,"3","3","NA","1","1","1","1","1","1","1","1","3","1500","1","NA","2","2","2","1","4","1","4","2","1","NA","600","1093.64","0","1","1",,"2",1.5,,,,,
"2011","ES",4781,"1","2011","10",57347,53593,0,0,,,,,,,,,0,0,0,0,0,,907,,0,0,0,,3753,,"NA","3","NA","1","1","1","1","1","1","1","1","3","2500","2","NA","2","2","2","2","3","1","6","2","1","2000","350","170.81","0","1","1",,"2",1.5,,,,,
