"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY081N","HY100N","HY131N","HY145N","HY170N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY081G","HY090G","HY100G","HY110G","HY120G","HY130G","HY131G","HY140G","HY170G","HS011","HS021","HS031","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH021","HH030","HH040","HH050","HH060","HH061","HH070","HH071","HH081","HH091","HX010","HX040","HX050","HX060","HX070","HX080","HX090","HX120"
"2011","FR",5685,"2","2011","19",25148,22843,0,0,,,,,,,,,0,0,0,0,0,,244,,0,0,0,,2305,,"3","3","3","1","1","1","1","1","3","1","1","3","3500","2","3","2","2","1","1","4","1","5","2","1","NA","NA","465.67","1470.58","1","1",,"1",1,,,,,
"2011","FR",5739,"2","2011","28",18567,12241,0,0,,,,,,,,,0,0,0,0,0,,1080,,0,0,0,,6326,,"3","3","3","1","1","1","1","1","1","1","2","4","1450","3","2","2","1","1","1","1","4","4","2","1","410","NA","689.42","0","1","1",,"1",1,,,,,
"2011","FR",5740,"2","2011","16",42687,36498,0,0,,,,,,,,,0,0,0,0,1558,,0,,0,0,0,,6190,,"3","3","NA","2","1","1","1","1","1","1","1","4","4000","3","NA","2","2","2","2","2","1","4","2","1","NA","NA","694","0","1","1",,"1",1,,,,,
"2011","FR",5916,"2","2011","33",15975,10305,0,0,,,,,,,,,0,0,0,4711,0,,916,,0,0,0,,5670,,"3","3","3","1","1","1","1","3","1","1","1","5","4000","2","3","2","2","2","2","1","1","6","2","1","NA","NA","435.08","2462.67","1","1",,"1",1,,,,,
"2011","FR",6071,"2","2011","32",24585,5321,0,0,,,,,,,,,0,0,0,0,0,,13,,0,0,0,,19263,,"3","2","3","1","1","1","1","1","3","3","1","4","4000","3","NA","2","2","2","1","1","1","5","2","1","NA","NA","383.25","984.17","1","1",,"1",1,,,,,
"2011","FR",6090,"2","2011","16",34000,29819,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4181,,"NA","3","3","1","1","1","1","1","3","1","3","6","8000","3","NA","2","2","2","1","1","1","4","2","1","NA","NA","485.58","0","1","1",,"1",1,,,,,
"2011","FR",6093,"2","2011","12",36638,17855,0,0,,,,,,,,,0,0,0,0,0,,5084,,0,865,0,,17918,,"NA","3","3","1","1","1","1","1","3","1","1","4","3000","3","NA","2","2","2","2","1","5","6","2","1","NA","NA","120.75","0","1","1",,"1",1,,,,,
"2011","FR",6227,"2","2011","27",78703,73314,0,0,,,,,,,,,0,0,5104,7646,0,,2,,0,0,0,,5389,,"3","3","NA","1","1","1","1","1","1","1","1","4","NA","2","1","2","2","2","1","4","1","6","2","1","361","NA","510","0","1","1",,"1",1,,,,,
"2011","FR",6238,"2","2011","38",24988,-17483,0,0,,,,,,,,,0,1681,0,3309,0,,365,,0,0,0,,42471,,"NA","3","NA","1","1","1","1","1","1","1","1","4","1250","3","3","2","1","2","2","1","1","6","2","1","NA","NA","372.17","0","1","1",,"1",1,,,,,
"2011","FR",6500,"2","2011","26",32803,28944,0,0,,,,,,,,,0,0,0,0,0,,565,,0,0,0,,3859,,"NA","3","NA","1","1","1","1","1","1","1","1","4","2500","3","2","2","2","2","2","1","1","6","2","1","NA","NA","500.08","0","2","1",,"1",1,,,,,
"2011","FR",6513,"2","2011","32",5807,5498,0,0,,,,,,,,,0,0,0,0,0,,3,,0,0,0,,310,,"NA","3","NA","1","1","1","1","1","1","1","1","3","2000","2","NA","2","1","2","2","1","4","5","2","1","NA","NA","808.08","0","2","1",,"1",1,,,,,
"2011","FR",6623,"2","2011","41",51611,45758,0,0,,,,,,,,,0,0,0,0,0,,11036,,0,0,0,,5853,,"3","3","NA","1","1","2","1","1","1","1","1","4","4500","1","NA","2","1","2","2","1","1","3","2","1","NA","NA","466.83","769","1","1",,"1",1,,,,,
"2011","FR",6630,"2","2011","31",39664,37366,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2297,,"NA","3","NA","1","1","1","1","1","1","1","1","3","NA","3","3","2","2","2","2","1","1","4","2","1","NA","NA","373.67","0","1","1",,"1",1,,,,,
"2011","FR",6689,"2","2011","30",13528,7113,0,0,,,,,,,,,0,0,0,0,0,,46,,0,0,0,,6415,,"NA","3","NA","1","1","1","1","1","3","1","1","5","2000","1","NA","2","1","2","2","4","1","5","2","1","NA","NA","358.17","0","1","1",,"1",1,,,,,
"2011","FR",6785,"2","2011","15",12068,4658,0,0,,,,,,,,,0,0,0,659,0,,390,,0,0,0,,7410,,"NA","3","3","1","1","1","1","1","1","1","1","5","2800","3","NA","2","2","2","2","1","1","5","2","1","665","NA","1089.75","174.67","1","1",,"1",1,,,,,
"2011","FR",6809,"2","2011","22",31358,18437,0,0,,,,,,,,,0,0,0,0,0,,343,,0,0,0,,12920,,"NA","3","NA","2","1","1","1","1","1","1","1","4","3000","1","NA","2","2","2","2","1","2","5","2","1","NA","NA","525.83","0","1","1",,"1",1,,,,,
"2011","FR",6849,"2","2011","41",52886,50159,0,0,,,,,,,,,0,0,0,0,0,,69,,0,0,0,,2727,,"3","3","NA","1","1","1","1","1","3","1","1","2","3000","3","3","2","2","2","2","1","3","6","2","2","200","NA","596.5","1482.75","1","1",,"1",1,,,,,
"2011","FR",6920,"2","2011","24",19525,17336,0,0,,,,,,,,,0,0,0,1378,0,,4,,0,0,0,,2189,,"NA","3","3","1","1","1","1","1","1","1","1","4","2400","1","3","2","2","2","2","1","1","4","2","1","511","NA","576.75","0","3","1",,"1",1,,,,,
"2011","FR",6937,"2","2011","10",38875,-93394,0,0,,,,,,,,,0,0,0,0,0,,5187,,0,0,0,,132269,,"3","3","NA","1","1","1","1","1","3","1","1","4","1700","3","NA","2","2","2","2","4","1","3","2","2","NA","NA","652.67","0","1","1",,"1",1,,,,,
"2011","FR",6942,"2","2011","17",52632,51254,0,0,,,,,,,,,0,0,0,203,0,,220,,0,0,0,,1377,,"3","3","3","1","2","2","1","1","3","1","1","4","2000","3","NA","2","2","1","2","2","4","5","1","1","NA","NA","503.17","0","1","1",,"1",1,,,,,
"2011","FR",7092,"2","2011","29",30461,27881,0,0,,,,,,,,,0,0,0,0,0,,6,,0,0,0,,2580,,"NA","3","NA","1","1","1","1","1","1","3","1","3","1800","1","NA","2","2","2","2","3","3","5","1","1","313","NA","207.42","0","1","1",,"1",1,,,,,
"2011","FR",7254,"2","2011","12",74458,54371,0,0,,,,,,,,,0,0,0,6375,0,,9302,,0,0,0,,20087,,"NA","3","3","2","1","1","1","1","1","1","1","5","NA","3","NA","2","1","2","1","2","1","4","2","1","NA","NA","341.17","0","1","1",,"1",1,,,,,
"2011","FR",7409,"2","2011","33",1993,571,0,0,,,,,,,,,0,0,0,0,0,,1828,,0,0,0,,1422,,"NA","3","NA","1","1","2","1","1","1","1","1","5","700","3","NA","2","2","2","2","1","3","5","2","1","NA","NA","356.42","1449.5","1","1",,"1",1,,,,,
"2011","FR",7440,"2","2011","27",26118,13206,0,0,,,,,,,,,0,0,0,0,0,,2527,,0,0,0,,12912,,"NA","3","3","1","1","2","1","1","3","1","1","3","800","1","1","2","2","2","1","3","4","3","2","1","NA","NA","328.92","0","1","1",,"1",1,,,,,
"2011","FR",7465,"2","2011","19",15431,12863,0,0,,,,,,,,,0,0,0,1497,0,,257,,0,0,0,,2568,,"NA","3","NA","1","1","2","1","1","1","1","1","3","4000","1","NA","2","2","2","1","4","3","3","2","1","NA","NA","395.83","0","1","1",,"1",1,,,,,
"2011","FR",7482,"2","2011","20",309,300,0,0,,,,,,,,,0,0,0,0,0,,309,,0,0,0,,8,,"3","2","1","1","1","2","1","1","1","1","1","3","NA","3","NA","2","2","2","2","4","1","3","2","2","NA","NA","672.42","0","1","1",,"1",1,,,,,
"2011","FR",7485,"2","2011","25",45118,41666,0,0,,,,,,,,,0,0,0,0,0,,22192,,0,0,0,,3452,,"NA","3","3","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","2","3","2","1","NA","NA","277","0","1","1",,"1",1,,,,,
"2011","FR",7516,"2","2011","21",45925,45921,0,0,,,,,,,,,0,0,0,0,0,,16964,,0,0,0,,4,,"3","2","NA","1","1","1","1","1","1","1","1","5","4500","1","NA","2","2","2","1","2","2","4","2","1","NA","NA","383.25","0","1","1",,"1",1,,,,,
"2011","FR",7583,"2","2011","15",3051,4,0,0,,,,,,,,,0,0,0,0,0,,3051,,0,0,0,,3047,,"NA","3","NA","1","1","1","1","1","1","1","1","3","1500","3","NA","2","1","2","2","3","1","5","2","1","NA","NA","586.17","0","1","1",,"1",1,,,,,
"2011","FR",7623,"2","2011","18",14850,14347,0,0,,,,,,,,,0,0,0,0,0,,1301,,0,0,0,,503,,"3","3","3","1","1","1","1","1","1","1","1","5","2000","3","3","2","2","2","2","1","1","5","2","1","38","NA","58.33","0","1","1",,"1",1,,,,,
"2011","FR",7633,"2","2011","52",19391,19267,0,0,,,,,,,,,0,0,0,0,0,,980,,0,0,0,,124,,"3","3","3","1","1","2","1","1","3","1","1","4","3000","2","NA","2","2","2","2","1","1","5","2","1","NA","NA","397.92","0","1","1",,"1",1,,,,,
"2011","FR",7696,"2","2011","13",13856,-43635,0,0,,,,,,,,,0,0,0,0,0,,1919,,0,0,0,,57491,,"3","3","NA","1","1","1","1","1","3","1","1","2","1700","2","NA","2","2","2","2","3","4","6","1","1","NA","NA","171.25","0","1","1",,"1",1,,,,,
"2011","FR",7729,"2","2011","18",81335,75443,0,0,,,,,,,,,0,0,0,0,0,,48962,,0,0,0,,5892,,"NA","3","NA","1","1","1","1","1","1","1","1","5","3000","3","3","2","2","1","2","4","1","6","2","1","396","NA","532.33","0","1","1",,"1",1,,,,,
"2011","FR",7732,"2","2011","31",22742,16707,0,0,,,,,,,,,0,0,0,0,0,,3038,,0,0,0,,6035,,"3","3","NA","1","1","1","1","1","3","1","1","5","900","1","3","2","2","2","2","1","4","6","2","1","NA","NA","650.67","459.17","1","1",,"1",1,,,,,
"2011","FR",7803,"2","2011","11",10645,4832,0,0,,,,,,,,,0,0,0,0,0,,30,,0,0,0,,5812,,"NA","3","3","1","1","2","1","2","3","1","3","1","1500","2","NA","2","2","2","2","3","4","4","2","1","NA","NA","215.92","0","1","1",,"1",1,,,,,
"2011","FR",7872,"2","2011","25",24459,24150,0,0,,,,,,,,,0,0,0,681,0,,877,,0,0,0,,309,,"NA","3","3","1","1","1","1","1","1","1","1","5","1800","3","NA","2","2","2","2","1","1","3","2","1","NA","NA","277","0","1","1",,"1",1,,,,,
"2011","FR",7941,"2","2011","25",1149,-1631,0,0,,,,,,,,,0,0,0,0,0,,1149,,0,0,0,,2779,,"3","3","3","2","1","1","1","1","1","1","1","2","2600","1","3","2","1","2","2","1","1","5","2","1","NA","NA","178.33","0","1","1",,"1",1,,,,,
"2011","FR",8065,"2","2011","31",105677,100408,0,0,,,,,,,,,0,0,0,0,0,,16004,,0,0,0,,5269,,"NA","3","NA","1","1","1","1","1","1","1","1","5","1800","1","NA","2","2","1","2","1","1","4","2","1","NA","NA","131.5","0","1","1",,"1",1,,,,,
"2011","FR",8078,"2","2011","18",6388,5716,3846,3846,,,,,,,,,3846,0,0,0,0,,2542,,0,0,0,,672,,"NA","3","3","1","1","1","1","1","3","1","3","4","3000","3","NA","2","2","2","2","2","3","3","2","1","NA","NA","765.67","0","1","1",,"1",1,,,,,
"2011","FR",8169,"2","2011","25",17988,3530,0,0,,,,,,,,,0,0,0,4143,0,,871,,0,0,0,,14458,,"NA","3","3","1","1","1","1","1","1","1","1","6","4500","3","NA","2","2","2","2","2","1","6","2","1","NA","NA","295.33","0","1","1",,"1",1,,,,,
"2011","FR",8178,"2","2011","19",21218,-37518,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,58736,,"3","3","NA","1","1","1","1","1","1","1","1","5","2000","3","NA","2","2","2","2","4","1","6","2","1","717","NA","173.75","1706.67","1","1",,"1",1,,,,,
"2011","FR",8308,"2","2011","16",49122,45879,9498,9498,,,,,,,,,9498,0,0,0,0,,54,,0,0,0,,3243,,"3","3","NA","1","1","1","1","3","3","1","1","3","2000","3","NA","2","2","2","1","1","1","4","2","1","NA","NA","485.58","0","1","2",,"1",1,,,,,
"2011","FR",8322,"2","2011","37",166100,153299,0,0,,,,,,,,,0,0,0,0,0,,618,,0,0,0,,12802,,"NA","3","2","1","1","1","1","1","3","1","3","3","3000","3","NA","2","2","2","2","2","4","5","2","1","NA","NA","321.17","0","1","1",,"1",1,,,,,
"2011","FR",8328,"2","2011","18",12710,12265,0,0,,,,,,,,,0,0,0,0,0,,472,,0,0,0,,445,,"NA","3","3","1","1","1","1","1","1","1","1","5","1500","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","231.58","0","1","1",,"1",1,,,,,
"2011","FR",8355,"2","2011","13",13354,4514,0,0,,,,,,,,,0,0,0,0,0,,6129,,0,0,0,,8840,,"3","3","NA","1","1","2","1","1","3","1","1","4","1100","2","NA","2","2","2","2","4","2","2","1","1","NA","NA","896.25","0","1","1",,"1",1,,,,,
"2011","FR",8455,"2","2011","35",19936,17965,0,0,,,,,,,,,0,0,0,0,0,,1831,,0,0,0,,1971,,"3","3","2","1","1","2","1","1","3","1","1","3","1200","2","NA","2","2","2","2","1","2","4","2","1","470","NA","267.92","0","1","1",,"1",1,,,,,
"2011","FR",8503,"2","2011","31",21648,19180,0,0,,,,,,,,,0,0,0,0,0,,165,,0,0,0,,2467,,"NA","3","NA","1","1","1","1","1","1","1","1","5","700","3","3","2","2","1","2","4","1","4","2","1","NA","NA","440","0","1","1",,"1",1,,,,,
"2011","FR",8559,"2","2011","28",26205,18118,0,0,,,,,,,,,0,0,0,0,0,,1677,,0,0,0,,8087,,"NA","3","NA","1","1","1","1","3","1","1","1","4","3900","3","NA","2","2","2","2","1","1","5","2","1","NA","NA","525.58","0","1","1",,"1",1,,,,,
"2011","FR",8636,"2","2011","23",26408,25831,0,0,,,,,,,,,0,0,0,0,0,,141,,0,0,0,,577,,"NA","3","NA","2","1","1","1","1","1","1","3","2","900","3","NA","2","2","2","2","4","3","3","2","1","249","NA","263","0","1","1",,"1",1,,,,,
"2011","FR",8685,"2","2011","15",62711,61648,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1063,,"3","3","NA","1","1","1","1","1","1","1","1","5","1500","1","NA","2","1","2","2","1","1","5","2","1","NA","NA","292.42","0","1","1",,"1",1,,,,,
"2011","FR",8689,"2","2011","15",98934,92570,0,0,,,,,,,,,0,0,0,0,0,,22,,0,0,0,,6363,,"NA","3","3","1","1","1","1","1","3","1","1","5","8000","1","3","2","2","2","2","4","1","6","2","1","NA","NA","136.08","0","1","1",,"1",1,,,,,
"2011","FR",8703,"2","2011","51",28426,26246,6523,6523,,,,,,,,,6523,0,0,0,0,,1871,,0,0,0,,2181,,"3","3","2","1","1","1","1","1","1","1","1","3","1200","3","2","2","2","2","2","1","2","4","2","1","400","NA","585","0","1","1",,"1",1,,,,,
"2011","FR",8728,"2","2011","40",62985,61265,0,0,,,,,,,,,0,0,0,0,0,,39505,,0,0,0,,1721,,"3","3","NA","1","1","1","1","1","3","1","1","5","8000","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","268.08","0","1","1",,"1",1,,,,,
"2011","FR",8741,"2","2011","30",15891,14729,0,0,,,,,,,,,0,0,0,0,0,,1922,,0,0,0,,1162,,"NA","3","3","1","1","1","1","1","1","1","1","3","3000","3","NA","2","2","2","2","4","1","3","2","1","NA","NA","364.83","0","1","1",,"1",1,,,,,
"2011","FR",8771,"2","2011","25",39939,35271,0,0,,,,,,,,,0,0,0,0,0,,13483,,0,0,0,,4668,,"3","3","3","1","1","1","1","1","1","1","1","5","3800","3","NA","2","1","2","2","2","1","6","2","1","NA","NA","161.25","0","1","1",,"1",1,,,,,
"2011","FR",8777,"2","2011","22",3699,3179,0,0,,,,,,,,,0,0,0,0,0,,183,,0,0,0,,520,,"3","3","NA","1","1","1","1","1","1","1","1","2","1800","3","NA","2","2","2","2","4","1","6","1","1","NA","NA","278.58","0","1","1",,"1",1,,,,,
"2011","FR",8785,"2","2011","32",22156,12854,0,0,,,,,,,,,0,0,0,0,0,,119,,0,0,0,,9302,,"3","3","3","1","1","1","1","1","3","1","1","5","3840","2","NA","2","2","2","2","1","1","4","2","1","NA","NA","212.17","0","1","1",,"1",1,,,,,
"2011","FR",8849,"2","2011","30",24154,21872,0,0,,,,,,,,,0,0,0,5059,0,,1064,,0,0,0,,2282,,"NA","3","NA","1","1","1","1","1","1","1","1","6","5000","1","NA","2","2","2","2","1","2","4","2","1","NA","NA","268.58","0","1","1",,"1",1,,,,,
"2011","FR",8898,"2","2011","25",8665,-1793,0,0,,,,,,,,,0,0,0,0,0,,38,,0,0,0,,10457,,"NA","3","NA","1","1","1","1","1","1","1","1","4","1800","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","285.75","0","1","1",,"1",1,,,,,
"2011","FR",8962,"2","2011","21",18658,13964,0,0,,,,,,,,,0,0,0,0,0,,508,,0,0,2728,,1967,,"3","3","3","1","1","1","1","1","1","1","1","4","4500","2","1","1","2","2","NA","4","4","4","2","1","NA","NA","622.75","827.58","1","1",,"1",1,,,,,
"2011","FR",9079,"2","2011","22",20838,18288,0,0,,,,,,,,,0,0,0,0,0,,174,,0,0,0,,2550,,"NA","3","3","1","1","1","1","1","3","1","1","2","5000","1","NA","2","1","2","2","1","3","5","1","1","NA","NA","295.08","0","1","1",,"1",1,,,,,
"2011","FR",9176,"2","2011","17",29877,7701,0,0,,,,,,,,,0,0,0,0,0,,731,,0,0,0,,22176,,"3","3","NA","1","1","1","1","1","1","1","1","4","2000","3","3","2","2","2","2","4","2","5","2","1","NA","NA","71.5","0","1","1",,"1",1,,,,,
"2011","FR",9205,"2","2011","20",24254,13183,0,0,,,,,,,,,0,0,0,0,0,,2367,,0,0,0,,11072,,"NA","3","NA","1","1","1","1","1","3","1","1","4","2000","3","3","2","2","2","2","2","2","6","2","1","NA","NA","266.17","986.25","1","1",,"1",1,,,,,
"2011","FR",9214,"2","2011","20",233718,228443,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,5275,,"3","3","NA","1","1","1","1","1","1","1","1","2","1800","3","NA","2","2","1","2","1","2","3","2","1","NA","NA","101.33","0","1","1",,"1",1,,,,,
"2011","FR",9250,"2","2011","21",2354,1951,0,0,,,,,,,,,0,1509,0,0,0,,845,,0,0,0,,403,,"3","3","NA","1","2","1","1","1","1","3","1","3","2500","3","1","2","1","2","1","2","4","4","2","1","329","NA","556.08","0","1","1",,"1",1,,,,,
"2011","FR",9446,"2","2011","27",14657,13264,0,0,,,,,,,,,0,0,0,1879,9140,,29,,0,0,0,,1393,,"3","3","NA","1","2","1","1","1","2","1","1","3","800","2","3","2","2","2","2","1","4","3","2","1","NA","NA","245.17","0","1","1",,"1",1,,,,,
"2011","FR",9567,"2","2011","34",20352,16078,0,0,,,,,,,,,0,0,0,797,0,,71,,0,0,0,,4275,,"NA","3","3","2","1","2","1","1","1","1","1","4","1500","3","NA","2","1","2","2","1","2","4","2","1","NA","NA","278.5","0","1","1",,"1",1,,,,,
"2011","FR",9691,"2","2011","21",11463,11169,0,0,,,,,,,,,0,0,0,0,0,,35,,0,0,0,,294,,"NA","3","3","1","1","1","1","1","1","1","1","2","2000","2","NA","2","1","2","2","1","2","5","2","1","539","NA","432.58","0","1","1",,"1",1,,,,,
"2011","FR",9692,"2","2011","15",18763,5030,0,0,,,,,,,,,0,0,0,0,0,,67,,0,0,0,,13733,,"NA","3","3","1","1","2","1","1","1","1","1","3","5000","3","3","2","2","2","2","2","3","6","2","1","372","NA","520.17","0","1","1",,"1",1,,,,,
"2011","FR",9709,"2","2011","25",37588,35184,0,0,,,,,,,,,0,0,9574,6834,0,,17,,0,0,0,,2404,,"NA","3","NA","2","1","1","1","1","1","1","1","3","NA","1","1","2","2","2","2","4","2","4","2","2","NA","NA","301.67","0","1","1",,"1",1,,,,,
"2011","FR",9735,"2","2011","15",18123,16727,0,0,,,,,,,,,0,0,0,0,0,,1845,,0,0,0,,1396,,"3","3","3","1","1","1","1","1","3","1","1","3","2500","3","NA","2","2","1","2","1","4","4","2","1","NA","NA","1732.5","0","1","1",,"1",1,,,,,
"2011","FR",9938,"2","2011","21",26636,23528,0,0,,,,,,,,,0,0,0,0,0,,217,,0,0,0,,3108,,"NA","3","NA","1","1","1","1","1","1","1","1","2","2500","3","NA","2","2","2","2","4","4","5","2","1","NA","NA","273.08","0","1","1",,"1",1,,,,,
"2011","FR",10124,"2","2011","43",51331,45099,22953,22953,,,,,,,,,22953,0,0,0,0,,1118,,0,0,0,,6232,,"NA","3","NA","1","1","1","1","3","3","1","3","5","10000","3","NA","2","2","2","2","1","3","6","2","1","NA","NA","253.42","0","1","1",,"1",1,,,,,
"2011","FR",10148,"2","2011","29",11682,5585,0,0,,,,,,,,,0,0,0,0,0,,25,,0,0,0,,6098,,"3","3","2","1","1","2","1","1","1","1","1","5","1300","3","2","2","2","2","2","1","2","2","2","1","460","NA","479","1026.92","1","1",,"1",1,,,,,
"2011","FR",10164,"2","2011","28",21432,10389,0,0,,,,,,,,,0,0,0,1373,0,,528,,0,0,0,,11043,,"3","3","3","1","1","1","1","1","1","1","1","4","2500","3","1","2","2","2","1","2","2","5","2","1","508","NA","224.75","0","1","1",,"1",1,,,,,
"2011","FR",10276,"2","2011","16",12722,9929,0,0,,,,,,,,,0,0,0,0,0,,2215,,0,0,0,,2793,,"3","3","3","1","1","1","1","1","1","1","1","4","4500","1","NA","2","2","2","2","3","2","5","2","1","NA","NA","286.33","0","1","1",,"1",1,,,,,
"2011","FR",10336,"2","2011","20",41824,31324,0,0,,,,,,,,,0,0,0,2852,0,,7142,,0,0,0,,10500,,"3","3","NA","1","1","1","1","1","3","1","1","3","5000","3","3","2","2","2","2","1","1","6","2","1","NA","NA","67.5","345.58","1","1",,"1",1,,,,,
"2011","FR",10521,"2","2011","43",55150,35761,0,0,,,,,,,,,0,0,0,0,0,,3545,,0,0,1207,,18182,,"NA","NA","NA","1","1","1","1","1","3","1","1","6","4500","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","1032.5","0","1","1",,"1",1,,,,,
"2011","FR",10530,"2","2011","27",21256,20729,0,0,,,,,,,,,0,0,0,0,0,,3694,,0,0,0,,527,,"3","2","3","1","1","1","1","1","1","1","1","2","NA","2","NA","2","2","2","2","3","3","5","2","1","NA","NA","444.92","0","1","1",,"1",1,,,,,
"2011","FR",10606,"2","2011","23",18522,17887,787,787,,,,,,,,,787,0,0,0,0,,1198,,0,0,0,,635,,"NA","3","3","1","1","2","1","1","1","1","3","3","2500","3","NA","2","2","2","2","3","1","3","2","1","NA","NA","854.58","2057.08","1","1",,"1",1,,,,,
"2011","FR",10656,"2","2011","19",21769,20637,0,0,,,,,,,,,0,0,0,0,0,,1354,,0,0,0,,1132,,"3","3","NA","1","1","1","1","1","1","1","1","3","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","462.92","174.67","1","1",,"1",1,,,,,
"2011","FR",10727,"2","2011","22",5900,5807,0,0,,,,,,,,,0,0,0,0,554,,0,,0,0,0,,93,,"3","3","3","1","1","1","1","1","1","1","1","3","NA","3","NA","1","2","1","2","1","1","3","2","1","NA","NA","518","647.33","1","1",,"1",1,,,,,
"2011","FR",10843,"2","2011","24",28380,21920,15763,15763,,,,,,,,,15763,0,0,0,0,,1921,,0,0,0,,6460,,"NA","3","NA","1","1","1","1","3","1","1","1","4","2500","3","3","2","2","2","2","4","1","6","2","1","NA","NA","99.83","0","1","1",,"1",1,,,,,
"2011","FR",10894,"2","2011","18",67576,53112,0,0,,,,,,,,,0,0,0,0,0,,755,,0,0,0,,14464,,"3","3","NA","1","1","1","1","1","3","1","3","2","2100","3","NA","2","1","1","2","1","1","3","2","1","600","NA","186.67","0","1","1",,"1",1,,,,,
"2011","FR",10900,"2","2011","20",14966,10210,0,0,,,,,,,,,0,0,0,0,0,,2106,,0,0,0,,4756,,"3","3","NA","1","1","2","1","1","3","1","1","3","2000","2","2","2","2","1","2","1","4","5","2","1","NA","NA","121.33","0","1","1",,"1",1,,,,,
"2011","FR",10968,"2","2011","23",34165,25609,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,8555,,"3","3","NA","1","1","1","1","1","1","1","1","2","2000","2","NA","2","2","2","2","4","2","5","2","1","NA","NA","1181.75","0","1","1",,"1",1,,,,,
"2011","FR",11015,"2","2011","12",34161,30828,0,0,,,,,,,,,0,0,0,0,0,,328,,0,0,0,,3333,,"3","3","2","1","1","1","1","1","1","1","1","6","3200","3","NA","2","2","2","2","2","1","5","2","1","NA","NA","445.67","0","1","1",,"1",1,,,,,
"2011","FR",11038,"2","2011","24",7952,4854,0,0,,,,,,,,,0,0,0,0,0,,903,,0,0,0,,3098,,"3","3","3","1","1","1","1","1","1","1","1","2","4000","2","NA","2","2","2","2","2","2","2","2","1","450","NA","769.58","0","1","1",,"1",1,,,,,
"2011","FR",11184,"2","2011","10",21401,18386,0,0,,,,,,,,,0,0,0,0,0,,131,,0,0,0,,3015,,"3","3","NA","1","1","1","1","1","1","1","1","5","1600","3","NA","2","2","2","2","4","1","3","2","1","NA","NA","1012.33","0","1","1",,"1",1,,,,,
"2011","FR",11319,"2","2011","20",13142,11753,0,0,,,,,,,,,0,0,0,0,0,,710,,0,0,0,,1388,,"NA","3","3","1","1","1","1","1","1","1","1","3","1500","3","3","2","2","2","2","2","1","5","2","1","308","NA","925.5","839.67","1","1",,"1",1,,,,,
"2011","FR",11395,"2","2011","56",45141,31958,0,0,,,,,,,,,0,0,0,0,0,,1985,,0,0,0,,13183,,"NA","3","NA","1","1","1","1","1","1","1","1","5","3000","3","NA","2","1","2","2","4","5","6","2","1","NA","NA","381.5","0","1","1",,"1",1,,,,,
"2011","FR",11400,"2","2011","45",63292,59702,6294,6294,,,,,,,,,6294,0,0,0,0,,23153,,0,0,0,,3590,,"3","3","3","1","1","1","1","1","1","1","1","6","1800","3","NA","2","2","2","1","4","1","4","2","1","NA","NA","456.17","0","1","1",,"1",1,,,,,
"2011","FR",11416,"2","2011","31",38694,29789,0,0,,,,,,,,,0,0,0,0,0,,8309,,0,338,0,,8566,,"NA","3","3","1","1","1","1","1","1","1","1","4","3000","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","291.42","772.58","1","1",,"1",1,,,,,
"2011","FR",11449,"2","2011","45",29842,18164,0,0,,,,,,,,,0,0,0,0,0,,11639,,0,0,0,,11678,,"NA","3","NA","1","1","1","1","1","1","1","3","6","2000","3","3","2","2","2","2","1","1","5","2","1","NA","NA","700.67","0","1","1",,"1",1,,,,,
"2011","FR",11576,"2","2011","28",18528,11947,0,0,,,,,,,,,0,0,0,5870,0,,3843,,0,0,1717,,4863,,"NA","3","3","1","1","1","1","1","1","1","1","3","1500","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","283.75","0","1","1",,"1",1,,,,,
"2011","FR",11605,"2","2011","28",53634,47776,0,0,,,,,,,,,0,0,0,2797,0,,4082,,0,0,0,,5858,,"3","3","3","1","1","1","1","1","1","1","3","5","4000","3","NA","2","2","2","2","2","1","5","2","1","862","NA","67.5","0","1","1",,"1",1,,,,,
"2011","FR",11611,"2","2011","24",20196,16530,0,0,,,,,,,,,0,244,0,0,0,,2023,,0,0,0,,3666,,"NA","3","3","1","1","2","1","1","3","1","1","2","2500","3","3","1","1","2","2","4","1","4","2","1","NA","NA","427.83","1081.42","1","1",,"1",1,,,,,
