"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY081N","HY100N","HY131N","HY145N","HY170N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY081G","HY090G","HY100G","HY110G","HY120G","HY130G","HY131G","HY140G","HY170G","HS011","HS021","HS031","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH021","HH030","HH040","HH050","HH060","HH061","HH070","HH071","HH081","HH091","HX010","HX040","HX050","HX060","HX070","HX080","HX090","HX120"
"2011","FI",1229,"1","2011","22",35062,26608,0,0,,,,,,,,,0,0,0,0,0,,12,,0,7578,0,,876,,"NA","3","NA","1","1","1","1","1","1","1","1","2","250","3","2","2","2","2","2","1","2","4","1","1","598","NA","322","410.91","1","1",,"1",1,,,,,
"2011","FI",1245,"1","2011","16",16760,15617,0,0,,,,,,,,,0,0,0,3906,0,,0,,0,0,0,,1143,,"3","3","3","NA","1","2","1","1","1","1","1","6","1000","2","NA","2","2","2","1","4","2","2","2","1","NA","NA","273","0","1","1",,"1",1,,,,,
"2011","FI",1250,"1","2011","21",25484,23216,0,0,,,,,,,,,0,0,0,0,0,,160,,0,80,226,,1962,,"3","1","NA","1","1","2","1","1","1","1","2","5","4500","1","NA","2","1","2","2","4","3","5","2","1","NA","NA","1050","361.83","1","1",,"1",1,,,,,
"2011","FI",1260,"1","2011","24",11289,11156,0,0,,,,,,,,,0,0,0,0,0,,1,,0,0,0,,133,,"3","3","3","1","1","2","1","1","3","1","1","2","1800","3","NA","2","2","2","2","2","1","1","2","1","530","NA","288","0","1","1",,"1",1,,,,,
"2011","FI",1263,"1","2011","18",7275,7124,0,0,,,,,,,,,0,0,0,0,0,,3,,0,0,0,,151,,"2","3","NA","1","1","1","3","1","1","1","1","3","1100","1","3","2","2","2","2","4","4","4","2","1","NA","NA","81","0","1","1",,"1",1,,,,,
"2011","FI",1264,"1","2011","63",23538,23366,0,0,,,,,,,,,0,0,0,0,0,,2,,0,8,68,,95,,"NA","3","NA","2","1","2","1","1","1","1","1","5","2000","2","3","2","2","2","2","1","2","6","2","2","NA","NA","498","0","1","1",,"1",1,,,,,
"2011","FI",1269,"1","2011","17",52877,50147,0,0,,,,,,,,,0,0,6959,9219,1448,,0,,0,0,45,,2686,,"3","3","NA","1","1","1","1","1","1","1","1","4","1000","1","3","2","2","2","1","4","2","6","2","1","NA","NA","680","0","1","1",,"1",1,,,,,
"2011","FI",1275,"2","2011","35",14137,11408,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2729,,"3","3","3","1","1","1","1","1","1","1","1","3","4500","2","2","2","2","2","2","1","2","6","2","1","NA","NA","543","380.16","1","1",,"1",1,,,,,
"2011","FI",1276,"1","2011","18",9072,2417,0,0,,,,,,,,,0,0,0,0,5133,,0,,0,0,0,,6655,,"NA","3","NA","1","1","1","1","1","1","1","1","5","2000","2","NA","2","2","2","2","1","1","6","2","1","NA","NA","2098","0","1","1",,"1",1,,,,,
"2011","FI",1292,"1","2011","12",25748,19977,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,5771,,"NA","3","NA","1","1","1","1","1","1","1","1","5","4000","2","2","2","2","2","2","1","1","6","2","1","NA","NA","419","0","1","1",,"1",1,,,,,
"2011","FI",1335,"1","2011","20",17722,14347,0,0,,,,,,,,,0,0,0,0,0,,7,,0,0,0,,3375,,"3","3","NA","1","1","1","1","1","3","1","2","4","1900","2","2","2","2","2","2","1","1","2","2","1","NA","NA","346","0","1","1",,"1",1,,,,,
"2011","FI",1338,"1","2011","29",23261,19468,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,3793,,"3","3","NA","1","1","1","1","1","1","1","2","5","700","2","NA","2","2","2","2","2","1","4","2","1","NA","NA","342","0","1","1",,"1",1,,,,,
"2011","FI",1341,"1","2011","22",11915,11381,0,0,,,,,,,,,0,0,0,0,0,,52,,0,0,0,,534,,"3","3","NA","1","1","2","1","1","1","1","1","4","3000","3","1","2","2","2","2","1","2","3","2","1","NA","NA","406","0","1","1",,"1",1,,,,,
"2011","FI",1355,"1","2011","43",13521,11481,0,0,,,,,,,,,0,0,0,0,0,,6,,0,0,0,,2040,,"3","1","3","1","1","1","1","1","2","1","1","1","900","2","2","2","2","2","2","4","2","4","2","1","NA","NA","404","1000.83","1","1",,"1",1,,,,,
"2011","FI",1356,"1","2011","10",41404,41268,0,0,,,,,,,,,0,0,0,0,0,,0,,0,26,0,,109,,"3","3","NA","1","1","1","1","1","1","1","1","6","1700","3","3","2","2","2","2","1","4","6","1","1","NA","NA","395","432","1","1",,"1",1,,,,,
"2011","FI",1357,"1","2011","14",31849,30128,0,0,,,,,,,,,0,0,9730,3805,107,,0,,0,0,0,,1721,,"3","3","NA","1","1","1","1","1","1","1","1","5","1200","2","NA","2","2","2","2","1","1","2","2","1","600","NA","194","0","1","1",,"1",1,,,,,
"2011","FI",1360,"1","2011","17",32868,22160,0,0,,,,,,,,,0,0,0,0,898,,0,,0,0,0,,10708,,"3","3","3","1","1","1","1","1","1","1","1","4","2000","3","3","2","2","2","2","1","2","3","2","1","NA","NA","192","1629.83","1","1",,"1",1,,,,,
"2011","FI",1368,"1","2011","24",31325,27259,0,0,,,,,,,,,0,0,0,0,0,,6,,0,0,0,,4067,,"3","2","NA","2","1","1","1","1","1","1","1","6","3000","3","2","2","1","2","2","1","2","4","2","1","NA","NA","138","0","1","1",,"1",1,,,,,
"2011","FI",1385,"1","2011","26",16088,15097,0,0,,,,,,,,,0,0,0,0,0,,131,,0,18,0,,972,,"NA","3","3","1","1","1","1","3","1","1","1","2","1000","2","2","2","2","2","2","4","1","4","2","1","NA","NA","377","0","1","1",,"1",1,,,,,
"2011","FI",1395,"1","2011","24",7807,4706,0,0,,,,,,,,,0,0,0,0,0,,16,,0,0,0,,3101,,"3","3","3","1","1","1","1","1","1","1","2","6","1400","2","NA","2","2","2","2","4","2","1","1","1","652","NA","530","0","1","1",,"1",1,,,,,
"2011","FI",1419,"1","2011","25",5525,5010,0,0,,,,,,,,,0,0,0,0,0,,71,,0,0,0,,515,,"NA","3","NA","1","1","1","1","1","1","1","2","6","2500","1","NA","2","2","2","2","3","4","2","2","1","390","NA","568","0","1","1",,"1",1,,,,,
"2011","FI",1431,"1","2011","31",19230,18428,0,0,,,,,,,,,0,0,0,427,0,,116,,0,0,153,,648,,"NA","3","NA","1","1","1","1","1","1","1","1","4","2000","1","NA","2","2","2","2","1","2","2","2","1","NA","NA","534","586.41","1","1",,"1",1,,,,,
"2011","FI",1433,"1","2011","9",21890,10753,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,11137,,"3","3","3","1","1","1","1","1","1","1","1","6","1000","3","NA","2","2","2","2","1","1","5","2","1","350","NA","262","432","1","1",,"1",1,,,,,
"2011","FI",1442,"1","2011","13",15515,13268,0,0,,,,,,,,,0,0,0,0,0,,289,,0,0,0,,2247,,"NA","3","NA","1","1","2","1","1","1","1","1","2","3500","1","2","1","2","2","2","4","3","4","2","1","NA","NA","473","0","1","1",,"1",1,,,,,
"2011","FI",1454,"1","2011","37",40480,35841,0,0,,,,,,,,,0,0,0,0,0,,320,,0,0,0,,4640,,"NA","3","NA","1","1","1","1","1","1","1","1","4","NA","2","1","2","2","2","2","2","4","4","1","1","NA","NA","513","549.16","1","1",,"1",1,,,,,
"2011","FI",1455,"1","2011","23",41480,37803,0,0,,,,,,,,,0,0,0,6001,649,,0,,0,0,1447,,2229,,"3","3","NA","1","1","1","1","1","1","1","1","6","2000","2","NA","2","2","2","2","1","1","6","2","1","NA","NA","761","0","1","1",,"1",1,,,,,
"2011","FI",1463,"1","2011","29",46971,44334,33076,33076,,,,,,,,,33076,0,0,0,0,,647,,0,0,0,,2637,,"NA","3","NA","1","1","2","1","1","1","1","1","6","2500","1","NA","1","2","2","2","2","1","6","2","1","NA","NA","518","0","1","1",,"1",1,,,,,
"2011","FI",1487,"1","2011","21",2537,417,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2120,,"3","3","NA","1","1","1","1","1","1","1","1","4","900","3","2","2","2","2","2","4","1","2","2","1","NA","NA","269","758.66","1","1",,"1",1,,,,,
"2011","FI",1528,"1","2011","25",41960,40928,0,0,,,,,,,,,0,0,0,0,0,,57,,0,0,0,,1032,,"NA","3","3","1","1","1","1","1","1","1","1","NA","3500","3","3","2","2","2","2","4","1","6","2","1","NA","NA","567","0","1","1",,"1",1,,,,,
"2011","FI",1538,"1","2011","37",42856,39991,0,0,,,,,,,,,0,0,0,8992,0,,0,,0,294,0,,2571,,"NA","3","3","1","1","1","1","1","1","1","1","6","2000","2","NA","2","2","2","2","2","1","5","1","1","NA","NA","832","0","1","1",,"1",1,,,,,
"2011","FI",1547,"1","2011","13",93274,81445,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,11829,,"NA","3","3","1","1","1","1","1","1","1","1","6","2000","2","2","2","2","2","2","1","2","2","2","1","NA","NA","717","0","1","1",,"1",1,,,,,
"2011","FI",1548,"1","2011","56",19812,19141,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,671,,"3","3","NA","1","1","1","1","1","1","1","1","5","1200","3","NA","2","2","2","2","4","3","5","2","1","700","NA","425","0","1","1",,"1",1,,,,,
"2011","FI",1554,"1","2011","18",34788,30753,0,0,,,,,,,,,0,0,0,0,0,,6,,0,0,1382,,2654,,"NA","3","NA","1","1","1","1","1","3","1","1","5","800","2","NA","1","2","2","2","2","2","6","2","1","NA","NA","740","291.84","1","1",,"1",1,,,,,
"2011","FI",1578,"1","2011","31",13629,8953,2763,2763,,,,,,,,,2763,0,0,0,0,,4,,0,265,0,,4411,,"3","3","NA","1","1","1","1","1","3","1","2","4","2800","2","2","2","2","2","2","4","2","5","2","1","NA","NA","561","0","1","1",,"1",1,,,,,
"2011","FI",1591,"1","2011","21",15207,14996,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,5,,206,,"3","3","3","1","1","1","1","1","3","1","1","2","3000","1","NA","2","2","2","2","1","2","4","1","1","812","NA","343","552.46","1","1",,"1",1,,,,,
"2011","FI",1616,"1","2011","12",53878,42295,0,0,,,,,,,,,0,0,0,0,0,,486,,0,280,0,,11303,,"3","3","NA","1","1","1","1","1","1","1","1","4","1500","1","3","2","2","2","2","1","2","6","2","1","NA","NA","651","2713.96","1","1",,"1",1,,,,,
"2011","FI",1619,"1","2011","20",19311,15042,0,0,,,,,,,,,0,0,2405,5521,0,,0,,0,0,0,,4269,,"NA","3","NA","1","1","1","1","1","1","1","1","5","2500","2","NA","2","2","2","2","4","1","6","2","1","1400","NA","104","0","1","1",,"1",1,,,,,
"2011","FI",1622,"1","2011","35",19375,18278,0,0,,,,,,,,,0,0,1054,889,0,,0,,0,11,116,,970,,"3","3","3","1","1","1","1","1","1","1","1","5","1300","2","NA","2","2","2","2","1","2","3","2","1","530","NA","1017","616.66","1","1",,"1",1,,,,,
"2011","FI",1642,"2","2011","27",35232,16827,0,0,,,,,,,,,0,0,0,9235,0,,42,,0,0,0,,18404,,"NA","3","3","1","1","1","1","1","1","1","1","6","3500","2","NA","2","2","2","2","NA","2","6","2","1","NA","NA","780","1120.71","1","1",,"1",1,,,,,
"2011","FI",1660,"2","2011","42",26293,23996,0,0,,,,,,,,,0,0,2932,1147,32,,0,,0,0,0,,2298,,"NA","3","NA","1","1","1","1","1","1","1","1","4","4000","2","3","2","2","2","2","1","2","4","1","1","NA","NA","545","280.13","1","1",,"1",1,,,,,
"2011","FI",1664,"1","2011","28",14650,14486,0,0,,,,,,,,,0,0,0,0,158,,21,,0,0,0,,164,,"3","3","3","1","1","1","1","1","3","1","1","3","2500","2","NA","2","2","2","2","1","2","2","2","1","NA","NA","196","705.91","1","1",,"1",1,,,,,
"2011","FI",1694,"1","2011","21",19860,15422,0,0,,,,,,,,,0,0,0,0,804,,0,,0,4438,0,,0,,"NA","3","NA","1","1","1","1","1","1","1","1","4","2000","1","3","2","2","2","2","2","2","5","2","1","NA","NA","1082","0","1","1",,"1",1,,,,,
"2011","FI",1725,"1","2011","20",13197,13123,0,0,,,,,,,,,0,0,0,2056,0,,145,,0,3,0,,71,,"3","3","3","1","1","1","1","1","1","1","1","6","1200","2","3","2","1","2","2","1","2","5","2","1","NA","NA","1003","579.57","1","1",,"1",1,,,,,
"2011","FI",1726,"1","2011","26",10418,9691,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,728,,"3","1","NA","1","1","2","1","1","1","1","1","2","NA","1","NA","2","2","1","2","1","1","5","2","1","NA","NA","280","500","1","1",,"1",1,,,,,
"2011","FI",1738,"1","2011","15",9528,7941,0,0,,,,,,,,,0,0,0,0,0,,172,,0,0,0,,1587,,"3","3","NA","1","1","1","1","1","1","1","1","6","3000","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","393","764.58","1","1",,"1",1,,,,,
"2011","FI",1754,"1","2011","25",23211,19710,0,0,,,,,,,,,0,0,0,0,0,,5,,0,2326,0,,1174,,"3","3","3","1","1","1","1","1","1","1","1","6","2000","2","2","2","2","2","2","1","1","4","2","1","NA","NA","1082","1009.08","1","1",,"1",1,,,,,
"2011","FI",1800,"1","2011","17",11445,1854,268,268,,,,,,,,,268,0,0,0,0,,26,,0,403,0,,9187,,"3","1","NA","1","1","2","1","1","3","1","1","5","1500","2","3","2","2","2","2","1","1","6","2","1","NA","NA","643","0","1","2",,"1",1,,,,,
"2011","FI",1806,"1","2011","15",26499,17032,0,0,,,,,,,,,0,0,0,0,0,,5,,0,0,0,,9467,,"3","3","NA","1","1","1","1","1","1","1","1","4","500","3","NA","2","1","2","2","4","3","5","1","1","NA","NA","167","0","1","1",,"1",1,,,,,
"2011","FI",1811,"1","2011","44",17336,10006,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,7329,,"NA","3","NA","1","1","1","1","1","1","1","1","3","800","1","2","2","2","2","2","4","1","4","2","1","540","NA","495","0","1","1",,"1",1,,,,,
"2011","FI",1814,"1","2011","20",54752,41011,0,0,,,,,,,,,0,0,6073,13577,0,,0,,0,0,0,,13741,,"3","3","3","1","1","1","1","1","1","1","1","4","3000","3","2","2","2","2","2","1","2","5","2","1","NA","NA","202","1009.08","1","1",,"1",1,,,,,
"2011","FI",1846,"1","2011","27",14724,9911,0,0,,,,,,,,,0,0,6494,1740,274,,0,,0,458,0,,4354,,"NA","3","3","1","1","2","1","2","1","1","1","5","1000","3","3","2","2","2","2","1","2","5","2","1","NA","NA","437","0","2","1",,"1",1,,,,,
"2011","FI",1854,"1","2011","26",39388,12362,0,0,,,,,,,,,0,0,0,0,0,,427,,0,0,5608,,21417,,"NA","2","3","1","1","1","1","1","1","1","1","5","2200","1","2","2","2","1","2","1","4","4","2","1","NA","NA","322","790.35","1","1",,"1",1,,,,,
"2011","FI",1876,"1","2011","18",22706,7285,0,0,,,,,,,,,0,0,0,0,0,,869,,0,0,0,,15421,,"3","3","NA","1","1","2","1","1","1","1","1","4","NA","2","NA","2","2","2","NA","4","1","6","2","1","NA","NA","780","0","1","1",,"1",1,,,,,
"2011","FI",1880,"1","2011","25",9462,6841,0,0,,,,,,,,,0,0,0,0,0,,2558,,0,11,0,,2610,,"3","2","NA","1","1","1","1","1","1","1","1","3","1000","2","2","2","2","2","2","4","4","3","2","1","670","NA","271","0","1","1",,"1",1,,,,,
"2011","FI",1903,"1","2011","13",9674,7236,0,0,,,,,,,,,0,0,0,0,0,,1,,0,0,0,,2438,,"3","3","NA","2","1","1","1","1","1","3","1","4","2500","2","NA","2","2","2","2","4","3","4","1","1","NA","NA","667","0","1","3",,"1",1,,,,,
"2011","FI",1913,"2","2011","20",12412,1547,0,0,,,,,,,,,0,0,0,0,0,,90,,0,0,0,,10865,,"3","2","NA","1","1","1","1","1","1","1","1","4","1800","1","NA","2","2","2","1","NA","3","6","2","1","550","NA","308","613.33","1","1",,"1",1,,,,,
"2011","FI",1917,"1","2011","29",9787,3723,0,0,,,,,,,,,0,0,0,8733,0,,93,,0,0,0,,6064,,"NA","3","NA","1","1","1","1","1","1","1","1","NA","NA","3","NA","2","2","2","2","1","2","3","2","1","NA","NA","461","0","1","1",,"1",1,,,,,
"2011","FI",1920,"2","2011","26",18089,13573,0,0,,,,,,,,,0,0,0,0,0,,0,,0,63,0,,4453,,"2","1","3","1","1","1","1","1","3","1","1","3","2500","3","3","2","2","2","2","1","1","2","2","1","NA","NA","210","0","1","1",,"1",1,,,,,
"2011","FI",1935,"1","2011","23",31947,16109,0,0,,,,,,,,,0,0,0,7389,4581,,0,,0,0,0,,15837,,"3","3","3","1","1","1","1","1","1","1","3","6","1300","3","2","2","2","2","2","1","2","6","2","1","NA","NA","395","0","1","1",,"1",1,,,,,
"2011","FI",1960,"1","2011","39",59833,44916,0,0,,,,,,,,,0,0,0,0,0,,33,,0,384,0,,14533,,"NA","3","NA","1","1","1","1","1","1","1","1","6","4500","2","NA","2","2","1","2","2","1","6","2","1","NA","NA","740","0","1","1",,"1",1,,,,,
"2011","FI",1969,"1","2011","20",9949,9791,0,0,,,,,,,,,0,0,0,0,457,,0,,0,0,0,,158,,"3","3","NA","1","1","2","1","1","1","1","1","6","2700","2","2","2","1","2","2","2","4","2","2","1","NA","NA","827","0","1","1",,"1",1,,,,,
"2011","FI",2010,"1","2011","20",9172,9098,0,0,,,,,,,,,0,0,0,0,0,,3,,0,0,0,,73,,"3","3","3","1","1","1","1","1","3","1","1","4","1200","1","1","2","2","2","2","1","4","4","2","1","NA","NA","123","0","1","1",,"1",1,,,,,
"2011","FI",2026,"1","2011","16",13473,12988,0,0,,,,,,,,,0,0,0,2087,0,,65,,0,0,0,,485,,"NA","3","NA","1","1","1","1","1","1","1","1","5","1500","3","NA","2","2","2","2","1","3","6","2","1","NA","NA","110","500","1","1",,"1",1,,,,,
"2011","FI",2028,"1","2011","21",30525,7107,0,0,,,,,,,,,0,0,0,0,0,,544,,0,4650,0,,18769,,"3","3","NA","1","1","2","1","1","1","1","2","4","NA","1","1","2","2","2","2","4","2","5","2","1","964","NA","698","656.66","1","1",,"1",1,,,,,
"2011","FI",2037,"1","2011","25",7442,4127,0,0,,,,,,,,,0,0,0,0,0,,3,,0,0,0,,3315,,"NA","3","NA","2","1","1","1","1","1","1","2","3","400","1","3","2","2","2","2","2","1","4","2","1","NA","NA","260","0","1","1",,"1",1,,,,,
"2011","FI",2041,"1","2011","9",7182,4016,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,3166,,"3","2","NA","1","1","2","1","1","1","1","3","5","NA","2","NA","2","2","2","2","2","2","6","2","1","NA","NA","569","282.33","1","1",,"1",1,,,,,
"2011","FI",2064,"1","2011","26",7468,1554,0,0,,,,,,,,,0,0,0,175,0,,157,,0,0,0,,5914,,"NA","NA","NA","1","1","1","1","1","1","NA","1","6","3000","3","2","2","2","2","2","1","2","6","2","1","NA","NA","155","1558.33","1","1",,"1",1,,,,,
"2011","FI",2080,"1","2011","22",22037,10001,0,0,,,,,,,,,0,0,948,3215,0,,0,,0,0,0,,12036,,"3","3","NA","2","1","1","1","1","1","1","1","4","NA","1","NA","2","1","2","2","4","1","2","2","1","NA","NA","245","0","1","1",,"1",1,,,,,
"2011","FI",2083,"2","2011","6",32842,31066,0,0,,,,,,,,,0,0,0,0,0,,311,,0,78,0,,1698,,"NA","1","3","1","1","1","1","1","1","1","1","5","2000","2","3","1","1","1","2","1","1","6","2","1","NA","NA","270","0","1","1",,"1",1,,,,,
"2011","FI",2090,"1","2011","46",26740,18038,0,0,,,,,,,,,0,0,0,0,0,,11,,0,339,0,,8363,,"NA","3","NA","1","1","1","1","1","1","1","1","4","NA","3","3","2","2","2","2","4","2","3","2","1","NA","NA","544","0","1","1",,"1",1,,,,,
"2011","FI",2099,"1","2011","36",15508,15479,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,29,,"NA","3","3","2","1","1","1","1","1","1","2","5","1400","2","NA","2","2","1","2","4","1","4","2","1","NA","NA","160","0","1","1",,"1",1,,,,,
"2011","FI",2113,"2","2011","4",21762,18717,0,0,,,,,,,,,0,0,0,4532,348,,0,,0,0,0,,3046,,"3","3","NA","2","1","1","1","1","3","1","1","4","1400","2","NA","2","2","2","1","4","4","4","1","1","NA","NA","102","0","1","1",,"1",1,,,,,
"2011","FI",2132,"1","2011","11",21182,17997,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,3185,,"3","3","NA","1","1","1","1","1","1","1","1","6","1500","NA","2","2","2","2","2","1","2","5","2","1","NA","NA","191","0","1","1",,"1",1,,,,,
"2011","FI",2144,"1","2011","24",39592,24659,0,0,,,,,,,,,0,0,0,0,0,,4,,0,0,0,,14933,,"3","3","3","1","1","2","1","1","1","1","1","2","2500","2","2","2","2","2","2","1","4","4","2","1","NA","NA","449","0","1","1",,"1",1,,,,,
"2011","FI",2156,"1","2011","5",46840,40893,0,0,,,,,,,,,0,0,0,0,0,,151,,0,0,0,,5947,,"3","3","2","1","1","1","1","1","1","1","1","5","4500","2","NA","2","2","2","2","1","1","5","2","1","NA","NA","257","0","1","1",,"1",1,,,,,
"2011","FI",2171,"2","2011","14",32464,30346,0,0,,,,,,,,,0,0,0,0,0,,31,,0,0,0,,2118,,"NA","3","3","1","1","1","1","1","1","1","1","6","800","3","3","2","2","2","2","4","1","6","2","1","NA","NA","511","0","1","1",,"1",1,,,,,
"2011","FI",2175,"2","2011","22",21708,15047,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,0,,6662,,"NA","3","NA","1","1","2","1","1","1","1","1","4","NA","2","2","2","2","2","2","1","1","4","1","1","NA","NA","122","901.83","1","1",,"1",1,,,,,
"2011","FI",2183,"1","2011","21",26570,11366,0,0,,,,,,,,,0,0,1539,0,0,,0,,0,0,666,,14538,,"3","3","NA","1","1","2","1","1","1","1","1","3","2000","2","NA","1","2","2","2","2","3","3","2","1","NA","NA","1165","531","1","1",,"1",1,,,,,
"2011","FI",2208,"1","2011","28",40328,36122,2093,2093,,,,,,,,,2093,0,0,4708,0,,0,,0,0,0,,4206,,"3","3","NA","1","1","1","1","1","1","1","1","6","3000","2","NA","2","2","2","2","4","2","4","2","1","NA","NA","338","0","1","1",,"1",1,,,,,
"2011","FI",2227,"1","2011","24",23868,13718,0,0,,,,,,,,,0,0,0,0,0,,4,,0,114,0,,10036,,"3","3","3","1","1","2","1","1","1","1","1","4","1500","2","NA","2","2","2","2","4","1","4","2","1","NA","NA","559","0","1","1",,"1",1,,,,,
"2011","FI",2246,"1","2011","69",11227,11056,0,0,,,,,,,,,0,0,0,0,0,,379,,0,0,0,,172,,"NA","1","NA","1","1","1","1","1","1","1","1","4","2000","1","NA","2","1","2","2","1","2","3","2","1","NA","NA","651","1161.66","1","1",,"1",1,,,,,
"2011","FI",2261,"1","2011","16",10577,9201,0,0,,,,,,,,,0,0,0,0,0,,24,,0,0,0,,1376,,"3","3","NA","2","1","1","1","1","1","1","1","4","1300","2","NA","2","2","2","2","4","2","6","2","1","NA","NA","827","0","1","1",,"1",1,,,,,
"2011","FI",2263,"1","2011","16",36903,26993,0,0,,,,,,,,,0,0,0,0,0,,0,,0,0,4189,,5721,,"NA","3","NA","1","1","1","1","1","1","1","1","6","1000","2","NA","2","1","2","2","1","1","3","2","1","NA","NA","450","839.91","1","1",,"1",1,,,,,
"2011","FI",2281,"2","2011","35",3295,1077,0,0,,,,,,,,,0,0,0,0,0,,0,,0,118,0,,2101,,"3","3","3","1","1","1","1","1","1","1","1","5","2000","3","NA","2","2","2","2","1","3","2","2","1","NA","NA","368","0","1","1",,"1",1,,,,,
"2011","FI",2290,"1","2011","21",32555,23615,0,0,,,,,,,,,0,0,0,0,0,,41,,0,355,0,,8585,,"3","3","3","1","1","1","1","3","2","1","1","5","2600","3","NA","2","2","2","2","4","4","2","2","1","NA","NA","460","0","1","1",,"1",1,,,,,
"2011","FI",2295,"1","2011","40",20544,20022,0,0,,,,,,,,,0,0,4767,332,0,,111,,0,100,0,,422,,"3","3","NA","1","1","1","1","1","1","1","1","5","500","3","NA","2","2","1","1","1","4","6","2","1","728","NA","241","58.5","1","1",,"1",1,,,,,
"2011","FI",2303,"1","2011","22",12447,12278,0,0,,,,,,,,,0,0,0,2834,781,,0,,0,0,0,,169,,"NA","3","3","1","1","1","1","1","1","1","2","4","1800","2","NA","2","2","2","2","1","1","6","2","1","558","NA","189","0","1","1",,"1",1,,,,,
"2011","FI",2305,"1","2011","23",21022,19511,0,0,,,,,,,,,0,0,4629,3524,801,,0,,0,1355,0,,157,,"3","3","NA","1","1","2","1","1","3","1","1","3","1300","2","3","2","2","2","2","4","1","3","2","1","410","NA","438","356.12","1","1",,"1",1,,,,,
"2011","FI",2322,"1","2011","11",17234,8756,0,0,,,,,,,,,0,0,0,0,0,,374,,0,0,0,,8478,,"3","3","NA","1","1","2","1","1","1","1","2","4","4000","2","2","2","1","2","2","2","2","6","2","1","NA","NA","698","0","1","1",,"1",1,,,,,
"2011","FI",2327,"2","2011","28",22057,-4133,0,0,,,,,,,,,0,0,0,4486,0,,0,,0,0,0,,26190,,"NA","3","3","1","1","2","1","1","1","1","2","6","1500","2","2","1","2","2","2","1","4","4","2","1","NA","NA","900","0","1","1",,"1",1,,,,,
"2011","FI",2339,"1","2011","23",30120,29805,0,0,,,,,,,,,0,0,0,0,0,,59,,0,0,0,,315,,"3","3","NA","2","1","1","1","1","1","1","1","4","2000","1","NA","1","1","2","2","2","2","6","1","1","NA","NA","829","282.33","1","1",,"1",1,,,,,
"2011","FI",2341,"1","2011","26",54511,36839,0,0,,,,,,,,,0,0,20,0,0,,18,,0,0,0,,17672,,"3","3","3","1","1","1","1","1","1","1","1","3","3000","2","3","2","2","2","2","1","3","5","2","1","NA","NA","211","0","1","1",,"1",1,,,,,
"2011","FI",2342,"1","2011","90",39073,30262,0,0,,,,,,,,,0,0,6570,9298,0,,7,,0,0,0,,8811,,"NA","3","NA","1","1","1","1","1","1","1","1","6","2000","1","NA","1","2","2","2","2","2","6","2","1","NA","NA","763","0","1","1",,"1",1,,,,,
"2011","FI",2353,"2","2011","31",12521,9893,0,0,,,,,,,,,0,0,0,0,0,,526,,0,0,0,,2628,,"3","3","NA","1","1","2","1","1","1","1","1","5","2000","1","NA","2","1","2","2","2","2","6","2","1","NA","NA","262","0","1","1",,"1",1,,,,,
"2011","FI",2393,"1","2011","23",74035,67199,0,0,,,,,,,,,0,0,0,0,0,,112,,0,69,3084,,3683,,"NA","3","NA","1","1","1","1","1","1","1","2","2","2000","1","NA","2","2","2","2","4","1","3","2","1","NA","NA","988","0","1","1",,"1",1,,,,,
"2011","FI",2435,"2","2011","14",61778,57340,0,0,,,,,,,,,0,0,0,0,0,,7,,0,9,283,,4146,,"3","3","3","1","1","2","1","1","1","1","3","6","1000","2","3","2","2","2","2","2","2","3","2","1","NA","NA","541","744.33","2","1",,"1",1,,,,,
"2011","FI",2439,"1","2011","15",19342,18232,0,0,,,,,,,,,0,0,0,0,0,,53,,0,0,0,,1109,,"3","3","NA","1","1","1","1","1","1","1","1","2","1500","2","3","2","2","2","2","1","1","5","2","1","NA","NA","763","0","1","1",,"1",1,,,,,
"2011","FI",2440,"1","2011","21",27145,26120,0,0,,,,,,,,,0,0,0,2064,0,,0,,0,0,0,,1025,,"3","3","3","1","1","2","1","1","1","1","1","4","2000","2","NA","2","2","2","1","1","3","3","1","1","NA","NA","828","0","1","1",,"1",1,,,,,
